crop_path,video,person,label,frame
data/crops/awake/sofia_IMG_9502_f000170.jpg,IMG_9502.MOV,sofia,awake,170
data/crops/awake/sofia_IMG_9502_f000175.jpg,IMG_9502.MOV,sofia,awake,175
data/crops/awake/sofia_IMG_9502_f000180.jpg,IMG_9502.MOV,sofia,awake,180
data/crops/awake/sofia_IMG_9502_f000185.jpg,IMG_9502.MOV,sofia,awake,185
data/crops/awake/sofia_IMG_9502_f000190.jpg,IMG_9502.MOV,sofia,awake,190
data/crops/awake/sofia_IMG_9502_f000195.jpg,IMG_9502.MOV,sofia,awake,195
data/crops/awake/sofia_IMG_9502_f000200.jpg,IMG_9502.MOV,sofia,awake,200
data/crops/awake/sofia_IMG_9502_f000205.jpg,IMG_9502.MOV,sofia,awake,205
data/crops/awake/sofia_IMG_9502_f000210.jpg,IMG_9502.MOV,sofia,awake,210
data/crops/awake/sofia_IMG_9502_f000215.jpg,IMG_9502.MOV,sofia,awake,215
data/crops/awake/sofia_IMG_9502_f000220.jpg,IMG_9502.MOV,sofia,awake,220
data/crops/awake/sofia_IMG_9502_f000225.jpg,IMG_9502.MOV,sofia,awake,225
data/crops/awake/sofia_IMG_9502_f000230.jpg,IMG_9502.MOV,sofia,awake,230
data/crops/awake/sofia_IMG_9502_f000235.jpg,IMG_9502.MOV,sofia,awake,235
data/crops/awake/sofia_IMG_9502_f000240.jpg,IMG_9502.MOV,sofia,awake,240
data/crops/awake/sofia_IMG_9502_f000245.jpg,IMG_9502.MOV,sofia,awake,245
data/crops/awake/sofia_IMG_9502_f000250.jpg,IMG_9502.MOV,sofia,awake,250
data/crops/awake/sofia_IMG_9502_f000255.jpg,IMG_9502.MOV,sofia,awake,255
data/crops/awake/sofia_IMG_9502_f000260.jpg,IMG_9502.MOV,sofia,awake,260
data/crops/awake/sofia_IMG_9502_f000265.jpg,IMG_9502.MOV,sofia,awake,265
data/crops/awake/sofia_IMG_9502_f000270.jpg,IMG_9502.MOV,sofia,awake,270
data/crops/awake/sofia_IMG_9502_f000275.jpg,IMG_9502.MOV,sofia,awake,275
data/crops/awake/sofia_IMG_9502_f000280.jpg,IMG_9502.MOV,sofia,awake,280
data/crops/awake/sofia_IMG_9502_f000285.jpg,IMG_9502.MOV,sofia,awake,285
data/crops/awake/sofia_IMG_9502_f000290.jpg,IMG_9502.MOV,sofia,awake,290
data/crops/awake/sofia_IMG_9502_f000295.jpg,IMG_9502.MOV,sofia,awake,295
data/crops/awake/sofia_IMG_9502_f000300.jpg,IMG_9502.MOV,sofia,awake,300
data/crops/awake/sofia_IMG_9502_f000305.jpg,IMG_9502.MOV,sofia,awake,305
data/crops/awake/sofia_IMG_9502_f000310.jpg,IMG_9502.MOV,sofia,awake,310
data/crops/awake/sofia_IMG_9502_f000315.jpg,IMG_9502.MOV,sofia,awake,315
data/crops/awake/sofia_IMG_9502_f000320.jpg,IMG_9502.MOV,sofia,awake,320
data/crops/awake/sofia_IMG_9502_f000325.jpg,IMG_9502.MOV,sofia,awake,325
data/crops/awake/sofia_IMG_9502_f000330.jpg,IMG_9502.MOV,sofia,awake,330
data/crops/awake/sofia_IMG_9502_f000335.jpg,IMG_9502.MOV,sofia,awake,335
data/crops/awake/sofia_IMG_9503_f000000.jpg,IMG_9503.MOV,sofia,awake,0
data/crops/awake/sofia_IMG_9503_f000005.jpg,IMG_9503.MOV,sofia,awake,5
data/crops/awake/sofia_IMG_9503_f000010.jpg,IMG_9503.MOV,sofia,awake,10
data/crops/awake/sofia_IMG_9503_f000015.jpg,IMG_9503.MOV,sofia,awake,15
data/crops/awake/sofia_IMG_9503_f000020.jpg,IMG_9503.MOV,sofia,awake,20
data/crops/awake/sofia_IMG_9503_f000025.jpg,IMG_9503.MOV,sofia,awake,25
data/crops/awake/sofia_IMG_9503_f000030.jpg,IMG_9503.MOV,sofia,awake,30
data/crops/awake/sofia_IMG_9503_f000035.jpg,IMG_9503.MOV,sofia,awake,35
data/crops/awake/sofia_IMG_9503_f000040.jpg,IMG_9503.MOV,sofia,awake,40
data/crops/awake/sofia_IMG_9503_f000045.jpg,IMG_9503.MOV,sofia,awake,45
data/crops/awake/sofia_IMG_9503_f000050.jpg,IMG_9503.MOV,sofia,awake,50
data/crops/awake/sofia_IMG_9503_f000055.jpg,IMG_9503.MOV,sofia,awake,55
data/crops/awake/sofia_IMG_9503_f000060.jpg,IMG_9503.MOV,sofia,awake,60
data/crops/awake/sofia_IMG_9503_f000065.jpg,IMG_9503.MOV,sofia,awake,65
data/crops/awake/sofia_IMG_9503_f000070.jpg,IMG_9503.MOV,sofia,awake,70
data/crops/awake/sofia_IMG_9503_f000075.jpg,IMG_9503.MOV,sofia,awake,75
data/crops/awake/sofia_IMG_9503_f000080.jpg,IMG_9503.MOV,sofia,awake,80
data/crops/awake/sofia_IMG_9503_f000085.jpg,IMG_9503.MOV,sofia,awake,85
data/crops/awake/sofia_IMG_9503_f000090.jpg,IMG_9503.MOV,sofia,awake,90
data/crops/awake/sofia_IMG_9503_f000095.jpg,IMG_9503.MOV,sofia,awake,95
data/crops/awake/sofia_IMG_9503_f000100.jpg,IMG_9503.MOV,sofia,awake,100
data/crops/awake/sofia_IMG_9503_f000105.jpg,IMG_9503.MOV,sofia,awake,105
data/crops/awake/sofia_IMG_9503_f000110.jpg,IMG_9503.MOV,sofia,awake,110
data/crops/awake/sofia_IMG_9503_f000115.jpg,IMG_9503.MOV,sofia,awake,115
data/crops/awake/sofia_IMG_9503_f000120.jpg,IMG_9503.MOV,sofia,awake,120
data/crops/awake/sofia_IMG_9503_f000125.jpg,IMG_9503.MOV,sofia,awake,125
data/crops/awake/sofia_IMG_9503_f000130.jpg,IMG_9503.MOV,sofia,awake,130
data/crops/awake/sofia_IMG_9503_f000135.jpg,IMG_9503.MOV,sofia,awake,135
data/crops/awake/sofia_IMG_9503_f000140.jpg,IMG_9503.MOV,sofia,awake,140
data/crops/awake/sofia_IMG_9503_f000145.jpg,IMG_9503.MOV,sofia,awake,145
data/crops/awake/sofia_IMG_9503_f000150.jpg,IMG_9503.MOV,sofia,awake,150
data/crops/awake/sofia_IMG_9503_f000155.jpg,IMG_9503.MOV,sofia,awake,155
data/crops/awake/sofia_IMG_9503_f000160.jpg,IMG_9503.MOV,sofia,awake,160
data/crops/awake/sofia_IMG_9503_f000165.jpg,IMG_9503.MOV,sofia,awake,165
data/crops/awake/sofia_IMG_9503_f000170.jpg,IMG_9503.MOV,sofia,awake,170
data/crops/awake/sofia_IMG_9503_f000175.jpg,IMG_9503.MOV,sofia,awake,175
data/crops/awake/sofia_IMG_9503_f000180.jpg,IMG_9503.MOV,sofia,awake,180
data/crops/awake/sofia_IMG_9503_f000185.jpg,IMG_9503.MOV,sofia,awake,185
data/crops/awake/sofia_IMG_9503_f000190.jpg,IMG_9503.MOV,sofia,awake,190
data/crops/awake/sofia_IMG_9503_f000195.jpg,IMG_9503.MOV,sofia,awake,195
data/crops/awake/sofia_IMG_9503_f000200.jpg,IMG_9503.MOV,sofia,awake,200
data/crops/awake/sofia_IMG_9503_f000205.jpg,IMG_9503.MOV,sofia,awake,205
data/crops/awake/sofia_IMG_9503_f000210.jpg,IMG_9503.MOV,sofia,awake,210
data/crops/awake/sofia_IMG_9503_f000215.jpg,IMG_9503.MOV,sofia,awake,215
data/crops/awake/sofia_IMG_9503_f000220.jpg,IMG_9503.MOV,sofia,awake,220
data/crops/awake/sofia_IMG_9503_f000225.jpg,IMG_9503.MOV,sofia,awake,225
data/crops/awake/sofia_IMG_9503_f000230.jpg,IMG_9503.MOV,sofia,awake,230
data/crops/awake/sofia_IMG_9503_f000235.jpg,IMG_9503.MOV,sofia,awake,235
data/crops/awake/sofia_IMG_9503_f000240.jpg,IMG_9503.MOV,sofia,awake,240
data/crops/awake/sofia_IMG_9503_f000245.jpg,IMG_9503.MOV,sofia,awake,245
data/crops/awake/sofia_IMG_9503_f000250.jpg,IMG_9503.MOV,sofia,awake,250
data/crops/awake/sofia_IMG_9503_f000255.jpg,IMG_9503.MOV,sofia,awake,255
data/crops/awake/sofia_IMG_9503_f000260.jpg,IMG_9503.MOV,sofia,awake,260
data/crops/awake/sofia_IMG_9503_f000265.jpg,IMG_9503.MOV,sofia,awake,265
data/crops/awake/sofia_IMG_9503_f000270.jpg,IMG_9503.MOV,sofia,awake,270
data/crops/awake/sofia_IMG_9503_f000275.jpg,IMG_9503.MOV,sofia,awake,275
data/crops/awake/sofia_IMG_9503_f000280.jpg,IMG_9503.MOV,sofia,awake,280
data/crops/awake/sofia_IMG_9503_f000285.jpg,IMG_9503.MOV,sofia,awake,285
data/crops/awake/sofia_IMG_9503_f000290.jpg,IMG_9503.MOV,sofia,awake,290
data/crops/awake/sofia_IMG_9504_f000000.jpg,IMG_9504.MOV,sofia,awake,0
data/crops/awake/sofia_IMG_9504_f000005.jpg,IMG_9504.MOV,sofia,awake,5
data/crops/awake/sofia_IMG_9504_f000010.jpg,IMG_9504.MOV,sofia,awake,10
data/crops/awake/sofia_IMG_9504_f000015.jpg,IMG_9504.MOV,sofia,awake,15
data/crops/awake/sofia_IMG_9504_f000020.jpg,IMG_9504.MOV,sofia,awake,20
data/crops/awake/sofia_IMG_9504_f000025.jpg,IMG_9504.MOV,sofia,awake,25
data/crops/awake/sofia_IMG_9504_f000030.jpg,IMG_9504.MOV,sofia,awake,30
data/crops/awake/sofia_IMG_9504_f000035.jpg,IMG_9504.MOV,sofia,awake,35
data/crops/awake/sofia_IMG_9504_f000040.jpg,IMG_9504.MOV,sofia,awake,40
data/crops/awake/sofia_IMG_9504_f000045.jpg,IMG_9504.MOV,sofia,awake,45
data/crops/awake/sofia_IMG_9504_f000050.jpg,IMG_9504.MOV,sofia,awake,50
data/crops/awake/sofia_IMG_9504_f000055.jpg,IMG_9504.MOV,sofia,awake,55
data/crops/awake/sofia_IMG_9504_f000060.jpg,IMG_9504.MOV,sofia,awake,60
data/crops/awake/sofia_IMG_9504_f000065.jpg,IMG_9504.MOV,sofia,awake,65
data/crops/awake/sofia_IMG_9504_f000070.jpg,IMG_9504.MOV,sofia,awake,70
data/crops/awake/sofia_IMG_9504_f000075.jpg,IMG_9504.MOV,sofia,awake,75
data/crops/awake/sofia_IMG_9504_f000080.jpg,IMG_9504.MOV,sofia,awake,80
data/crops/awake/sofia_IMG_9504_f000085.jpg,IMG_9504.MOV,sofia,awake,85
data/crops/awake/sofia_IMG_9504_f000090.jpg,IMG_9504.MOV,sofia,awake,90
data/crops/awake/sofia_IMG_9504_f000095.jpg,IMG_9504.MOV,sofia,awake,95
data/crops/awake/sofia_IMG_9504_f000100.jpg,IMG_9504.MOV,sofia,awake,100
data/crops/awake/sofia_IMG_9504_f000105.jpg,IMG_9504.MOV,sofia,awake,105
data/crops/awake/sofia_IMG_9504_f000110.jpg,IMG_9504.MOV,sofia,awake,110
data/crops/awake/sofia_IMG_9504_f000115.jpg,IMG_9504.MOV,sofia,awake,115
data/crops/awake/sofia_IMG_9504_f000120.jpg,IMG_9504.MOV,sofia,awake,120
data/crops/awake/sofia_IMG_9504_f000125.jpg,IMG_9504.MOV,sofia,awake,125
data/crops/awake/sofia_IMG_9504_f000130.jpg,IMG_9504.MOV,sofia,awake,130
data/crops/awake/sofia_IMG_9504_f000135.jpg,IMG_9504.MOV,sofia,awake,135
data/crops/awake/sofia_IMG_9504_f000140.jpg,IMG_9504.MOV,sofia,awake,140
data/crops/awake/sofia_IMG_9504_f000145.jpg,IMG_9504.MOV,sofia,awake,145
data/crops/awake/sofia_IMG_9504_f000150.jpg,IMG_9504.MOV,sofia,awake,150
data/crops/awake/sofia_IMG_9504_f000155.jpg,IMG_9504.MOV,sofia,awake,155
data/crops/awake/sofia_IMG_9504_f000160.jpg,IMG_9504.MOV,sofia,awake,160
data/crops/awake/sofia_IMG_9504_f000165.jpg,IMG_9504.MOV,sofia,awake,165
data/crops/awake/sofia_IMG_9504_f000170.jpg,IMG_9504.MOV,sofia,awake,170
data/crops/awake/sofia_IMG_9504_f000175.jpg,IMG_9504.MOV,sofia,awake,175
data/crops/awake/sofia_IMG_9504_f000180.jpg,IMG_9504.MOV,sofia,awake,180
data/crops/awake/sofia_IMG_9504_f000185.jpg,IMG_9504.MOV,sofia,awake,185
data/crops/awake/sofia_IMG_9504_f000190.jpg,IMG_9504.MOV,sofia,awake,190
data/crops/awake/sofia_IMG_9504_f000195.jpg,IMG_9504.MOV,sofia,awake,195
data/crops/awake/sofia_IMG_9504_f000200.jpg,IMG_9504.MOV,sofia,awake,200
data/crops/awake/sofia_IMG_9504_f000205.jpg,IMG_9504.MOV,sofia,awake,205
data/crops/awake/sofia_IMG_9504_f000210.jpg,IMG_9504.MOV,sofia,awake,210
data/crops/awake/sofia_IMG_9504_f000215.jpg,IMG_9504.MOV,sofia,awake,215
data/crops/awake/sofia_IMG_9504_f000220.jpg,IMG_9504.MOV,sofia,awake,220
data/crops/awake/sofia_IMG_9504_f000225.jpg,IMG_9504.MOV,sofia,awake,225
data/crops/awake/sofia_IMG_9504_f000230.jpg,IMG_9504.MOV,sofia,awake,230
data/crops/awake/sofia_IMG_9504_f000235.jpg,IMG_9504.MOV,sofia,awake,235
data/crops/awake/sofia_IMG_9504_f000240.jpg,IMG_9504.MOV,sofia,awake,240
data/crops/awake/sofia_IMG_9504_f000245.jpg,IMG_9504.MOV,sofia,awake,245
data/crops/awake/sofia_IMG_9504_f000250.jpg,IMG_9504.MOV,sofia,awake,250
data/crops/awake/sofia_IMG_9504_f000255.jpg,IMG_9504.MOV,sofia,awake,255
data/crops/awake/sofia_IMG_9504_f000260.jpg,IMG_9504.MOV,sofia,awake,260
data/crops/awake/sofia_IMG_9504_f000265.jpg,IMG_9504.MOV,sofia,awake,265
data/crops/awake/sofia_IMG_9504_f000270.jpg,IMG_9504.MOV,sofia,awake,270
data/crops/awake/sofia_IMG_9504_f000275.jpg,IMG_9504.MOV,sofia,awake,275
data/crops/awake/sofia_IMG_9504_f000280.jpg,IMG_9504.MOV,sofia,awake,280
data/crops/awake/sofia_IMG_9504_f000285.jpg,IMG_9504.MOV,sofia,awake,285
data/crops/awake/sofia_IMG_9504_f000290.jpg,IMG_9504.MOV,sofia,awake,290
data/crops/awake/sofia_IMG_9504_f000295.jpg,IMG_9504.MOV,sofia,awake,295
data/crops/awake/sofia_IMG_9504_f000300.jpg,IMG_9504.MOV,sofia,awake,300
data/crops/awake/sofia_IMG_9505_f000000.jpg,IMG_9505.MOV,sofia,awake,0
data/crops/awake/sofia_IMG_9505_f000005.jpg,IMG_9505.MOV,sofia,awake,5
data/crops/awake/sofia_IMG_9505_f000010.jpg,IMG_9505.MOV,sofia,awake,10
data/crops/awake/sofia_IMG_9505_f000015.jpg,IMG_9505.MOV,sofia,awake,15
data/crops/awake/sofia_IMG_9505_f000020.jpg,IMG_9505.MOV,sofia,awake,20
data/crops/awake/sofia_IMG_9505_f000025.jpg,IMG_9505.MOV,sofia,awake,25
data/crops/awake/sofia_IMG_9505_f000030.jpg,IMG_9505.MOV,sofia,awake,30
data/crops/awake/sofia_IMG_9505_f000035.jpg,IMG_9505.MOV,sofia,awake,35
data/crops/awake/sofia_IMG_9505_f000040.jpg,IMG_9505.MOV,sofia,awake,40
data/crops/awake/sofia_IMG_9505_f000045.jpg,IMG_9505.MOV,sofia,awake,45
data/crops/awake/sofia_IMG_9505_f000050.jpg,IMG_9505.MOV,sofia,awake,50
data/crops/awake/sofia_IMG_9505_f000055.jpg,IMG_9505.MOV,sofia,awake,55
data/crops/awake/sofia_IMG_9505_f000060.jpg,IMG_9505.MOV,sofia,awake,60
data/crops/awake/sofia_IMG_9505_f000065.jpg,IMG_9505.MOV,sofia,awake,65
data/crops/awake/sofia_IMG_9505_f000070.jpg,IMG_9505.MOV,sofia,awake,70
data/crops/awake/sofia_IMG_9505_f000075.jpg,IMG_9505.MOV,sofia,awake,75
data/crops/awake/sofia_IMG_9505_f000080.jpg,IMG_9505.MOV,sofia,awake,80
data/crops/awake/sofia_IMG_9505_f000085.jpg,IMG_9505.MOV,sofia,awake,85
data/crops/awake/sofia_IMG_9505_f000090.jpg,IMG_9505.MOV,sofia,awake,90
data/crops/awake/sofia_IMG_9505_f000095.jpg,IMG_9505.MOV,sofia,awake,95
data/crops/awake/sofia_IMG_9505_f000100.jpg,IMG_9505.MOV,sofia,awake,100
data/crops/awake/sofia_IMG_9505_f000105.jpg,IMG_9505.MOV,sofia,awake,105
data/crops/awake/sofia_IMG_9505_f000110.jpg,IMG_9505.MOV,sofia,awake,110
data/crops/awake/sofia_IMG_9505_f000115.jpg,IMG_9505.MOV,sofia,awake,115
data/crops/awake/sofia_IMG_9505_f000120.jpg,IMG_9505.MOV,sofia,awake,120
data/crops/awake/sofia_IMG_9505_f000125.jpg,IMG_9505.MOV,sofia,awake,125
data/crops/awake/sofia_IMG_9505_f000130.jpg,IMG_9505.MOV,sofia,awake,130
data/crops/awake/sofia_IMG_9505_f000135.jpg,IMG_9505.MOV,sofia,awake,135
data/crops/awake/sofia_IMG_9505_f000140.jpg,IMG_9505.MOV,sofia,awake,140
data/crops/awake/sofia_IMG_9505_f000145.jpg,IMG_9505.MOV,sofia,awake,145
data/crops/awake/sofia_IMG_9505_f000150.jpg,IMG_9505.MOV,sofia,awake,150
data/crops/awake/sofia_IMG_9505_f000155.jpg,IMG_9505.MOV,sofia,awake,155
data/crops/awake/sofia_IMG_9505_f000160.jpg,IMG_9505.MOV,sofia,awake,160
data/crops/awake/sofia_IMG_9505_f000165.jpg,IMG_9505.MOV,sofia,awake,165
data/crops/awake/sofia_IMG_9505_f000170.jpg,IMG_9505.MOV,sofia,awake,170
data/crops/awake/sofia_IMG_9505_f000175.jpg,IMG_9505.MOV,sofia,awake,175
data/crops/awake/sofia_IMG_9505_f000180.jpg,IMG_9505.MOV,sofia,awake,180
data/crops/awake/sofia_IMG_9505_f000185.jpg,IMG_9505.MOV,sofia,awake,185
data/crops/awake/sofia_IMG_9505_f000190.jpg,IMG_9505.MOV,sofia,awake,190
data/crops/awake/sofia_IMG_9505_f000195.jpg,IMG_9505.MOV,sofia,awake,195
data/crops/awake/sofia_IMG_9505_f000200.jpg,IMG_9505.MOV,sofia,awake,200
data/crops/awake/sofia_IMG_9505_f000205.jpg,IMG_9505.MOV,sofia,awake,205
data/crops/awake/sofia_IMG_9505_f000210.jpg,IMG_9505.MOV,sofia,awake,210
data/crops/awake/sofia_IMG_9505_f000215.jpg,IMG_9505.MOV,sofia,awake,215
data/crops/awake/sofia_IMG_9505_f000220.jpg,IMG_9505.MOV,sofia,awake,220
data/crops/awake/sofia_IMG_9505_f000225.jpg,IMG_9505.MOV,sofia,awake,225
data/crops/awake/sofia_IMG_9505_f000230.jpg,IMG_9505.MOV,sofia,awake,230
data/crops/awake/sofia_IMG_9505_f000235.jpg,IMG_9505.MOV,sofia,awake,235
data/crops/awake/sofia_IMG_9505_f000240.jpg,IMG_9505.MOV,sofia,awake,240
data/crops/awake/sofia_IMG_9505_f000245.jpg,IMG_9505.MOV,sofia,awake,245
data/crops/awake/sofia_IMG_9505_f000250.jpg,IMG_9505.MOV,sofia,awake,250
data/crops/awake/sofia_IMG_9505_f000255.jpg,IMG_9505.MOV,sofia,awake,255
data/crops/awake/sofia_IMG_9505_f000260.jpg,IMG_9505.MOV,sofia,awake,260
data/crops/awake/sofia_IMG_9505_f000265.jpg,IMG_9505.MOV,sofia,awake,265
data/crops/awake/sofia_IMG_9505_f000270.jpg,IMG_9505.MOV,sofia,awake,270
data/crops/awake/sofia_IMG_9505_f000275.jpg,IMG_9505.MOV,sofia,awake,275
data/crops/awake/sofia_IMG_9505_f000280.jpg,IMG_9505.MOV,sofia,awake,280
data/crops/awake/sofia_IMG_9505_f000285.jpg,IMG_9505.MOV,sofia,awake,285
data/crops/awake/sofia_IMG_9505_f000290.jpg,IMG_9505.MOV,sofia,awake,290
data/crops/awake/sofia_IMG_9505_f000295.jpg,IMG_9505.MOV,sofia,awake,295
data/crops/awake/sofia_IMG_9505_f000300.jpg,IMG_9505.MOV,sofia,awake,300
data/crops/awake/sofia_IMG_9505_f000305.jpg,IMG_9505.MOV,sofia,awake,305
data/crops/awake/sofia_IMG_9505_f000310.jpg,IMG_9505.MOV,sofia,awake,310
data/crops/awake/sofia_IMG_9505_f000315.jpg,IMG_9505.MOV,sofia,awake,315
data/crops/awake/sofia_IMG_9505_f000320.jpg,IMG_9505.MOV,sofia,awake,320
data/crops/awake/sofia_IMG_9505_f000325.jpg,IMG_9505.MOV,sofia,awake,325
data/crops/awake/sofia_IMG_9505_f000330.jpg,IMG_9505.MOV,sofia,awake,330
data/crops/awake/sofia_IMG_9505_f000335.jpg,IMG_9505.MOV,sofia,awake,335
data/crops/awake/sofia_IMG_9505_f000340.jpg,IMG_9505.MOV,sofia,awake,340
data/crops/awake/sofia_IMG_9505_f000345.jpg,IMG_9505.MOV,sofia,awake,345
data/crops/awake/sofia_IMG_9505_f000350.jpg,IMG_9505.MOV,sofia,awake,350
data/crops/awake/sofia_IMG_9505_f000355.jpg,IMG_9505.MOV,sofia,awake,355
data/crops/awake/sofia_IMG_9505_f000360.jpg,IMG_9505.MOV,sofia,awake,360
data/crops/awake/sofia_IMG_9505_f000365.jpg,IMG_9505.MOV,sofia,awake,365
data/crops/awake/sofia_IMG_9505_f000370.jpg,IMG_9505.MOV,sofia,awake,370
data/crops/awake/sofia_IMG_9505_f000375.jpg,IMG_9505.MOV,sofia,awake,375
data/crops/awake/sofia_IMG_9505_f000380.jpg,IMG_9505.MOV,sofia,awake,380
data/crops/awake/sofia_IMG_9505_f000385.jpg,IMG_9505.MOV,sofia,awake,385
data/crops/awake/sofia_IMG_9505_f000390.jpg,IMG_9505.MOV,sofia,awake,390
data/crops/awake/sofia_IMG_9505_f000395.jpg,IMG_9505.MOV,sofia,awake,395
data/crops/awake/sofia_IMG_9505_f000400.jpg,IMG_9505.MOV,sofia,awake,400
data/crops/awake/sofia_IMG_9505_f000405.jpg,IMG_9505.MOV,sofia,awake,405
data/crops/awake/sofia_IMG_9505_f000410.jpg,IMG_9505.MOV,sofia,awake,410
data/crops/awake/sofia_IMG_9505_f000415.jpg,IMG_9505.MOV,sofia,awake,415
data/crops/awake/sofia_IMG_9505_f000420.jpg,IMG_9505.MOV,sofia,awake,420
data/crops/awake/sofia_IMG_9505_f000425.jpg,IMG_9505.MOV,sofia,awake,425
data/crops/awake/sofia_IMG_9505_f000430.jpg,IMG_9505.MOV,sofia,awake,430
data/crops/awake/sofia_IMG_9505_f000435.jpg,IMG_9505.MOV,sofia,awake,435
data/crops/awake/sofia_IMG_9505_f000440.jpg,IMG_9505.MOV,sofia,awake,440
data/crops/awake/sofia_IMG_9505_f000445.jpg,IMG_9505.MOV,sofia,awake,445
data/crops/awake/sofia_IMG_9505_f000450.jpg,IMG_9505.MOV,sofia,awake,450
data/crops/awake/sofia_IMG_9505_f000455.jpg,IMG_9505.MOV,sofia,awake,455
data/crops/awake/sofia_IMG_9505_f000460.jpg,IMG_9505.MOV,sofia,awake,460
data/crops/awake/sofia_IMG_9505_f000465.jpg,IMG_9505.MOV,sofia,awake,465
data/crops/awake/sofia_IMG_9506_f000000.jpg,IMG_9506.MOV,sofia,awake,0
data/crops/awake/sofia_IMG_9506_f000005.jpg,IMG_9506.MOV,sofia,awake,5
data/crops/awake/sofia_IMG_9506_f000010.jpg,IMG_9506.MOV,sofia,awake,10
data/crops/awake/sofia_IMG_9506_f000015.jpg,IMG_9506.MOV,sofia,awake,15
data/crops/awake/sofia_IMG_9506_f000020.jpg,IMG_9506.MOV,sofia,awake,20
data/crops/awake/sofia_IMG_9506_f000025.jpg,IMG_9506.MOV,sofia,awake,25
data/crops/awake/sofia_IMG_9506_f000030.jpg,IMG_9506.MOV,sofia,awake,30
data/crops/awake/sofia_IMG_9506_f000035.jpg,IMG_9506.MOV,sofia,awake,35
data/crops/awake/sofia_IMG_9506_f000040.jpg,IMG_9506.MOV,sofia,awake,40
data/crops/awake/sofia_IMG_9506_f000045.jpg,IMG_9506.MOV,sofia,awake,45
data/crops/awake/sofia_IMG_9506_f000050.jpg,IMG_9506.MOV,sofia,awake,50
data/crops/awake/sofia_IMG_9506_f000055.jpg,IMG_9506.MOV,sofia,awake,55
data/crops/awake/sofia_IMG_9506_f000060.jpg,IMG_9506.MOV,sofia,awake,60
data/crops/awake/sofia_IMG_9506_f000065.jpg,IMG_9506.MOV,sofia,awake,65
data/crops/awake/sofia_IMG_9506_f000070.jpg,IMG_9506.MOV,sofia,awake,70
data/crops/awake/sofia_IMG_9506_f000075.jpg,IMG_9506.MOV,sofia,awake,75
data/crops/awake/sofia_IMG_9506_f000080.jpg,IMG_9506.MOV,sofia,awake,80
data/crops/awake/sofia_IMG_9506_f000085.jpg,IMG_9506.MOV,sofia,awake,85
data/crops/awake/sofia_IMG_9506_f000090.jpg,IMG_9506.MOV,sofia,awake,90
data/crops/awake/sofia_IMG_9506_f000095.jpg,IMG_9506.MOV,sofia,awake,95
data/crops/awake/sofia_IMG_9506_f000100.jpg,IMG_9506.MOV,sofia,awake,100
data/crops/awake/sofia_IMG_9506_f000105.jpg,IMG_9506.MOV,sofia,awake,105
data/crops/awake/sofia_IMG_9506_f000110.jpg,IMG_9506.MOV,sofia,awake,110
data/crops/awake/sofia_IMG_9506_f000115.jpg,IMG_9506.MOV,sofia,awake,115
data/crops/awake/sofia_IMG_9506_f000120.jpg,IMG_9506.MOV,sofia,awake,120
data/crops/awake/sofia_IMG_9506_f000125.jpg,IMG_9506.MOV,sofia,awake,125
data/crops/awake/sofia_IMG_9506_f000130.jpg,IMG_9506.MOV,sofia,awake,130
data/crops/awake/sofia_IMG_9506_f000135.jpg,IMG_9506.MOV,sofia,awake,135
data/crops/awake/sofia_IMG_9506_f000140.jpg,IMG_9506.MOV,sofia,awake,140
data/crops/awake/sofia_IMG_9506_f000145.jpg,IMG_9506.MOV,sofia,awake,145
data/crops/awake/sofia_IMG_9506_f000150.jpg,IMG_9506.MOV,sofia,awake,150
data/crops/awake/sofia_IMG_9506_f000155.jpg,IMG_9506.MOV,sofia,awake,155
data/crops/awake/sofia_IMG_9506_f000160.jpg,IMG_9506.MOV,sofia,awake,160
data/crops/awake/sofia_IMG_9506_f000165.jpg,IMG_9506.MOV,sofia,awake,165
data/crops/awake/sofia_IMG_9506_f000170.jpg,IMG_9506.MOV,sofia,awake,170
data/crops/awake/sofia_IMG_9506_f000175.jpg,IMG_9506.MOV,sofia,awake,175
data/crops/awake/sofia_IMG_9506_f000180.jpg,IMG_9506.MOV,sofia,awake,180
data/crops/awake/sofia_IMG_9506_f000185.jpg,IMG_9506.MOV,sofia,awake,185
data/crops/awake/sofia_IMG_9506_f000190.jpg,IMG_9506.MOV,sofia,awake,190
data/crops/awake/sofia_IMG_9506_f000195.jpg,IMG_9506.MOV,sofia,awake,195
data/crops/awake/sofia_IMG_9506_f000200.jpg,IMG_9506.MOV,sofia,awake,200
data/crops/awake/sofia_IMG_9506_f000205.jpg,IMG_9506.MOV,sofia,awake,205
data/crops/awake/sofia_IMG_9506_f000210.jpg,IMG_9506.MOV,sofia,awake,210
data/crops/awake/sofia_IMG_9506_f000215.jpg,IMG_9506.MOV,sofia,awake,215
data/crops/awake/sofia_IMG_9506_f000220.jpg,IMG_9506.MOV,sofia,awake,220
data/crops/awake/sofia_IMG_9506_f000225.jpg,IMG_9506.MOV,sofia,awake,225
data/crops/awake/sofia_IMG_9506_f000230.jpg,IMG_9506.MOV,sofia,awake,230
data/crops/awake/sofia_IMG_9506_f000235.jpg,IMG_9506.MOV,sofia,awake,235
data/crops/awake/sofia_IMG_9506_f000240.jpg,IMG_9506.MOV,sofia,awake,240
